/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
4019|20190826031359.803539|20190826031359.803557|20190826031359.803565|18|8|11|16|16
4021|20190826031359.803548|20190826031359.803573|20190826031359.803582|25|9|9|16|17
4023|20190826031359.803560|20190826031359.803576|20190826031359.803584|16|8|12|3|2
4025|20190826031359.803570|20190826031359.803589|20190826031359.803597|19|8|10|13|13
4027|20190826031359.803584|20190826031359.803598|20190826031359.803607|14|9|14|9|10
4029|20190826031359.803595|20190826031359.803608|20190826031359.803616|13|8|11|10|9
4031|20190826031359.803601|20190826031359.803620|20190826031359.803629|19|9|6|12|13
4033|20190826031359.803610|20190826031359.803623|20190826031359.803631|13|8|9|3|2
4035|20190826031359.803615|20190826031359.803627|20190826031359.803634|12|7|5|4|3
4037|20190826031359.803621|20190826031359.803628|20190826031359.803636|7|8|6|1|2
4039|20190826031359.803629|20190826031359.803646|20190826031359.803655|17|9|8|18|19
4041|20190826031359.803638|20190826031359.803660|20190826031359.803669|22|9|9|14|14
4043|20190826031359.803650|20190826031359.803663|20190826031359.803671|13|8|12|3|2
4045|20190826031359.803658|20190826031359.803679|20190826031359.803687|21|8|8|16|16
4047|20190826031359.803670|20190826031359.803688|20190826031359.803700|18|12|12|9|13
4049|20190826031359.803677|20190826031359.803690|20190826031359.803702|13|12|7|2|2
4051|20190826031359.803689|20190826031359.803705|20190826031359.803714|16|9|12|15|12
4053|20190826031359.803698|20190826031359.803723|20190826031359.803732|25|9|9|18|18
4055|20190826031359.803709|20190826031359.803726|20190826031359.803734|17|8|11|3|2
4057|20190826031359.803717|20190826031359.803738|20190826031359.803746|21|8|8|12|12
4059|20190826031359.803726|20190826031359.803740|20190826031359.803749|14|9|9|2|3
4061|20190826031359.803735|20190826031359.803755|20190826031359.803764|20|9|9|15|15
4063|20190826031359.803748|20190826031359.803764|20190826031359.803772|16|8|13|9|8
4065|20190826031359.803754|20190826031359.803766|20190826031359.803774|12|8|6|2|2
4067|20190826031359.803766|20190826031359.803781|20190826031359.803790|15|9|12|15|16
4069|20190826031359.803776|20190826031359.803800|20190826031359.803808|24|8|10|19|18
4071|20190826031359.803792|20190826031359.803815|20190826031359.803823|23|8|16|15|15
4073|20190826031359.803803|20190826031359.803817|20190826031359.803826|14|9|11|2|3
4075|20190826031359.803812|20190826031359.803832|20190826031359.803841|20|9|9|15|15
4077|20190826031359.803827|20190826031359.803850|20190826031359.803858|23|8|15|18|17
4079|20190826031359.803835|20190826031359.803852|20190826031359.803860|17|8|8|2|2
4081|20190826031359.803841|20190826031359.803855|20190826031359.803863|14|8|6|3|3
4083|20190826031359.803846|20190826031359.803856|20190826031359.803865|10|9|5|1|2
4085|20190826031359.803852|20190826031359.803862|20190826031359.803867|10|5|6|6|2
4087|20190826031359.803862|20190826031359.803878|20190826031359.803887|16|9|10|16|20
4089|20190826031359.803874|20190826031359.803887|20190826031359.803896|13|9|12|9|9
4091|20190826031359.803883|20190826031359.803897|20190826031359.803906|14|9|9|10|10
4093|20190826031359.803891|20190826031359.803910|20190826031359.803919|19|9|8|13|13
4095|20190826031359.803899|20190826031359.803912|20190826031359.803921|13|9|8|2|2
4097|20190826031359.803904|20190826031359.803916|20190826031359.803923|12|7|5|4|2
4099|20190826031359.803910|20190826031359.803917|20190826031359.803925|7|8|6|1|2
4101|20190826031359.803916|20190826031359.803926|20190826031359.803935|10|9|6|9|10
4103|20190826031359.803923|20190826031359.803945|20190826031359.803954|22|9|7|19|19
4105|20190826031359.803931|20190826031359.803948|20190826031359.803956|17|8|8|3|2
4107|20190826031359.803937|20190826031359.803956|20190826031359.803962|19|6|6|8|6
4109|20190826031359.803941|20190826031359.803958|20190826031359.803965|17|7|4|2|3
4111|20190826031359.803948|20190826031359.803958|20190826031359.803967|10|9|7|0|2
4113|20190826031359.803956|20190826031359.803965|20190826031359.803969|9|4|8|7|2
4115|20190826031359.803963|20190826031359.803983|20190826031359.803992|20|9|7|18|23
4117|20190826031359.803975|20190826031359.803986|20190826031359.803994|11|8|12|3|2
4119|20190826031359.803983|20190826031359.804002|20190826031359.804010|19|8|8|16|16
4121|20190826031359.803994|20190826031359.804004|20190826031359.804012|10|8|11|2|2
4123|20190826031359.804002|20190826031359.804018|20190826031359.804026|16|8|8|14|14
4125|20190826031359.804013|20190826031359.804034|20190826031359.804042|21|8|11|16|16
4127|20190826031359.804027|20190826031359.804053|20190826031359.804062|26|9|14|19|20
4129|20190826031359.804038|20190826031359.804056|20190826031359.804064|18|8|11|3|2
4131|20190826031359.804046|20190826031359.804064|20190826031359.804072|18|8|8|8|8
4133|20190826031359.804055|20190826031359.804067|20190826031359.804083|12|16|9|3|11
4135|20190826031359.804061|20190826031359.804082|20190826031359.804087|21|5|6|15|4
4137|20190826031359.804069|20190826031359.804103|20190826031359.804111|34|8|8|21|24
4139|20190826031359.804093|20190826031359.804105|20190826031359.804114|12|9|24|2|3
4141|20190826031359.804102|20190826031359.804119|20190826031359.804128|17|9|9|14|14
4143|20190826031359.804115|20190826031359.804128|20190826031359.804137|13|9|13|9|9
4145|20190826031359.804125|20190826031359.804143|20190826031359.804152|18|9|10|15|15
4147|20190826031359.804131|20190826031359.804146|20190826031359.804155|15|9|6|3|3
4149|20190826031359.804140|20190826031359.804162|20190826031359.804179|22|17|9|16|24
4151|20190826031359.804153|20190826031359.804173|20190826031359.804182|20|9|13|11|3
4153|20190826031359.804174|20190826031359.804194|20190826031359.804216|20|22|21|21|34
4155|20190826031359.804189|20190826031359.804225|20190826031359.804234|36|9|15|31|18
4157|20190826031359.804216|20190826031359.804232|20190826031359.804236|16|4|27|7|2
4159|20190826031359.804223|20190826031359.804234|20190826031359.804239|11|5|7|2|3
4165|20190826031359.804236|20190826031359.804250|20190826031359.804258|14|8|13|16|19
4168|20190826031359.804245|20190826031359.804267|20190826031359.804276|22|9|9|17|18
4170|20190826031359.804260|20190826031359.804282|20190826031359.804301|22|19|15|15|25
4172|20190826031359.804270|20190826031359.804285|20190826031359.804304|15|19|10|3|3
4178|20190826031359.804280|20190826031359.804313|20190826031359.804321|33|8|10|28|17
4182|20190826031359.804304|20190826031359.804323|20190826031359.804332|19|9|24|10|11
4184|20190826031359.804316|20190826031359.804333|20190826031359.804342|17|9|12|10|10
4186|20190826031359.804326|20190826031359.804335|20190826031359.804344|9|9|10|2|2
4188|20190826031359.804334|20190826031359.804340|20190826031359.804346|6|6|8|5|2
4190|20190826031359.804342|20190826031359.804359|20190826031359.804367|17|8|8|19|21
4192|20190826031359.804354|20190826031359.804367|20190826031359.804376|13|9|12|8|9
4194|20190826031359.804365|20190826031359.804380|20190826031359.804389|15|9|11|13|13
4196|20190826031359.804379|20190826031359.804396|20190826031359.804407|17|11|14|16|18
4198|20190826031359.804392|20190826031359.804406|20190826031359.804410|14|4|13|10|3
4201|20190826031359.804402|20190826031359.804415|20190826031359.804420|13|5|10|9|10
4205|20190826031359.804409|20190826031359.804424|20190826031359.804431|15|7|7|9|11
4210|20190826031359.804420|20190826031359.804434|20190826031359.804443|14|9|11|10|12
4212|20190826031359.804427|20190826031359.804452|20190826031359.804461|25|9|7|18|18
4214|20190826031359.804437|20190826031359.804455|20190826031359.804464|18|9|10|3|3
4216|20190826031359.804443|20190826031359.804464|20190826031359.804482|21|18|6|9|18
4218|20190826031359.804448|20190826031359.804466|20190826031359.804485|18|19|5|2|3
4220|20190826031359.804455|20190826031359.804467|20190826031359.804487|12|20|7|1|2
4222|20190826031359.804464|20190826031359.804472|20190826031359.804489|8|17|9|5|2
4227|20190826031359.804472|20190826031359.804493|20190826031359.804502|21|9|8|21|13
4229|20190826031359.804484|20190826031359.804500|20190826031359.804505|16|5|12|7|3
4231|20190826031359.804491|20190826031359.804501|20190826031359.804507|10|6|7|1|2
4233|20190826031359.804502|20190826031359.804518|20190826031359.804529|16|11|11|17|22
4235|20190826031359.804513|20190826031359.804535|20190826031359.804544|22|9|11|17|15
4237|20190826031359.804528|20190826031359.804551|20190826031359.804560|23|9|15|16|16
4239|20190826031359.804538|20190826031359.804553|20190826031359.804562|15|9|10|2|2
4241|20190826031359.804548|20190826031359.804570|20190826031359.804578|22|8|10|17|16
4243|20190826031359.804561|20190826031359.804580|20190826031359.804589|19|9|13|10|11
4245|20190826031359.804568|20190826031359.804590|20190826031359.804598|22|8|7|10|9
4247|20190826031359.804580|20190826031359.804592|20190826031359.804601|12|9|12|2|3
4249|20190826031359.804591|20190826031359.804608|20190826031359.804616|17|8|11|16|15
4251|20190826031359.804600|20190826031359.804623|20190826031359.804632|23|9|9|15|16
4253|20190826031359.804611|20190826031359.804625|20190826031359.804634|14|9|11|2|2
4255|20190826031359.804620|20190826031359.804642|20190826031359.804658|22|16|9|17|24
4257|20190826031359.804633|20190826031359.804664|20190826031359.804673|31|9|13|22|15
4259|20190826031359.804640|20190826031359.804669|20190826031359.804676|29|7|7|5|3
4261|20190826031359.804664|20190826031359.804679|20190826031359.804688|15|9|24|10|12
4263|20190826031359.804677|20190826031359.804695|20190826031359.804704|18|9|13|16|16
4265|20190826031359.804690|20190826031359.804720|20190826031359.804729|30|9|13|25|25
4267|20190826031359.804698|20190826031359.804723|20190826031359.804739|25|16|8|3|10
4269|20190826031359.804703|20190826031359.804736|20190826031359.804742|33|6|5|13|3
4271|20190826031359.804723|20190826031359.804737|20190826031359.804744|14|7|20|1|2
4273|20190826031359.804732|20190826031359.804754|20190826031359.804762|22|8|9|17|18
4275|20190826031359.804745|20190826031359.804756|20190826031359.804778|11|22|13|2|16
4277|20190826031359.804753|20190826031359.804790|20190826031359.804799|37|9|8|34|21
4279|20190826031359.804766|20190826031359.804809|20190826031359.804818|43|9|13|19|19
4281|20190826031359.804802|20190826031359.804817|20190826031359.804820|15|3|36|8|2
4283|20190826031359.804808|20190826031359.804818|20190826031359.804823|10|5|6|1|3
4285|20190826031359.804819|20190826031359.804834|20190826031359.804842|15|8|11|16|19
4287|20190826031359.804829|20190826031359.804843|20190826031359.804851|14|8|10|9|9
4289|20190826031359.804840|20190826031359.804856|20190826031359.804865|16|9|11|13|14
4291|20190826031359.804854|20190826031359.804871|20190826031359.804879|17|8|14|15|14
4293|20190826031359.804867|20190826031359.804888|20190826031359.804897|21|9|13|17|18
4295|20190826031359.804880|20190826031359.804904|20190826031359.804913|24|9|13|16|16
4297|20190826031359.804892|20190826031359.804906|20190826031359.804916|14|10|12|2|3
4299|20190826031359.804901|20190826031359.804922|20190826031359.804931|21|9|9|16|15
4301|20190826031359.804914|20190826031359.804931|20190826031359.804940|17|9|13|9|9
4303|20190826031359.804921|20190826031359.804933|20190826031359.804943|12|10|7|2|3
4305|20190826031359.804933|20190826031359.804951|20190826031359.804960|18|9|12|18|17
4307|20190826031359.804943|20190826031359.804966|20190826031359.804976|23|10|10|15|16
4309|20190826031359.804954|20190826031359.804968|20190826031359.804978|14|10|11|2|2
4311|20190826031359.804963|20190826031359.804981|20190826031359.804989|18|8|9|13|11
4313|20190826031359.804976|20190826031359.804998|20190826031359.805006|22|8|13|17|17
4315|20190826031359.804992|20190826031359.805014|20190826031359.805022|22|8|16|16|16
4317|20190826031359.805001|20190826031359.805016|20190826031359.805025|15|9|9|2|3
4319|20190826031359.805011|20190826031359.805027|20190826031359.805035|16|8|10|11|10
4321|20190826031359.805025|20190826031359.805040|20190826031359.805048|15|8|14|13|13
4323|20190826031359.805033|20190826031359.805047|20190826031359.805051|14|4|8|7|3
4325|20190826031359.805037|20190826031359.805049|20190826031359.805054|12|5|4|2|3
4327|20190826031359.805043|20190826031359.805051|20190826031359.805056|8|5|6|2|2
4329|20190826031359.805049|20190826031359.805059|20190826031359.805067|10|8|6|8|11
4331|20190826031359.805053|20190826031359.805066|20190826031359.805070|13|4|4|7|3
4333|20190826031359.805057|20190826031359.805067|20190826031359.805072|10|5|4|1|2
4335|20190826031359.805062|20190826031359.805070|20190826031359.805074|8|4|5|3|2
4337|20190826031359.805068|20190826031359.805076|20190826031359.805084|8|8|6|6|10
4339|20190826031359.805071|20190826031359.805079|20190826031359.805086|8|7|3|3|2
4341|20190826031359.805078|20190826031359.805085|20190826031359.805089|7|4|7|6|3
4343|20190826031359.805082|20190826031359.805087|20190826031359.805091|5|4|4|2|2
4345|20190826031359.805087|20190826031359.805098|20190826031359.805106|11|8|5|11|15
4347|20190826031359.805093|20190826031359.805106|20190826031359.805110|13|4|6|8|4
4349|20190826031359.805096|20190826031359.805107|20190826031359.805112|11|5|3|1|2
4351|20190826031359.805103|20190826031359.805110|20190826031359.805114|7|4|7|3|2
4353|20190826031359.805109|20190826031359.805121|20190826031359.805129|12|8|6|11|15
4355|20190826031359.805114|20190826031359.805131|20190826031359.805139|17|8|5|10|10
4357|20190826031359.805117|20190826031359.805133|20190826031359.805142|16|9|3|2|3
4359|20190826031359.805124|20190826031359.805141|20190826031359.805148|17|7|7|8|6
4361|20190826031359.805128|20190826031359.805143|20190826031359.805150|15|7|4|2|2
4363|20190826031359.805134|20190826031359.805149|20190826031359.805153|15|4|6|6|3
4365|20190826031359.805138|20190826031359.805150|20190826031359.805155|12|5|4|1|2
4367|20190826031359.805144|20190826031359.805152|20190826031359.805157|8|5|6|2|2
4369|20190826031359.805151|20190826031359.805157|20190826031359.805165|6|8|7|5|8
4371|20190826031359.805156|20190826031359.805161|20190826031359.805168|5|7|5|4|3
4373|20190826031359.805161|20190826031359.805172|20190826031359.805180|11|8|5|11|12
4375|20190826031359.805166|20190826031359.805179|20190826031359.805182|13|3|5|7|2
4377|20190826031359.805170|20190826031359.805180|20190826031359.805185|10|5|4|1|3
4379|20190826031359.805176|20190826031359.805182|20190826031359.805187|6|5|6|2|2
4381|20190826031359.805182|20190826031359.805195|20190826031359.805203|13|8|6|13|16
4383|20190826031359.805187|20190826031359.805202|20190826031359.805206|15|4|5|7|3
4385|20190826031359.805191|20190826031359.805203|20190826031359.805208|12|5|4|1|2
4387|20190826031359.805196|20190826031359.805209|20190826031359.805217|13|8|5|6|9
4389|20190826031359.805200|20190826031359.805211|20190826031359.805219|11|8|4|2|2
4391|20190826031359.805206|20190826031359.805213|20190826031359.805221|7|8|6|2|2
4393|20190826031359.805212|20190826031359.805224|20190826031359.805232|12|8|6|11|11
4395|20190826031359.805218|20190826031359.805235|20190826031359.805243|17|8|6|11|11
4397|20190826031359.805221|20190826031359.805237|20190826031359.805245|16|8|3|2|2
4399|20190826031359.805228|20190826031359.805245|20190826031359.805253|17|8|7|8|8
4401|20190826031359.805232|20190826031359.805247|20190826031359.805255|15|8|4|2|2
4403|20190826031359.805238|20190826031359.805255|20190826031359.805263|17|8|6|8|8
4405|20190826031359.805242|20190826031359.805258|20190826031359.805265|16|7|4|3|2
4407|20190826031359.805248|20190826031359.805266|20190826031359.805273|18|7|6|8|8
4409|20190826031359.805252|20190826031359.805268|20190826031359.805276|16|8|4|2|3
4411|20190826031359.805259|20190826031359.805276|20190826031359.805282|17|6|7|8|6
4413|20190826031359.805263|20190826031359.805278|20190826031359.805285|15|7|4|2|3
4415|20190826031359.805269|20190826031359.805283|20190826031359.805287|14|4|6|5|2
4417|20190826031359.805273|20190826031359.805284|20190826031359.805289|11|5|4|1|2
4419|20190826031359.805279|20190826031359.805286|20190826031359.805292|7|6|6|2|3
4421|20190826031359.805285|20190826031359.805291|20190826031359.805298|6|7|6|5|6
4423|20190826031359.805289|20190826031359.805295|20190826031359.805300|6|5|4|4|2
4425|20190826031359.805294|20190826031359.805305|20190826031359.805313|11|8|5|10|13
4427|20190826031359.805300|20190826031359.805312|20190826031359.805315|12|3|6|7|2
4429|20190826031359.805303|20190826031359.805313|20190826031359.805318|10|5|3|1|3
4431|20190826031359.805309|20190826031359.805316|20190826031359.805320|7|4|6|3|2
4433|20190826031359.805315|20190826031359.805329|20190826031359.805337|14|8|6|13|17
4435|20190826031359.805321|20190826031359.805336|20190826031359.805339|15|3|6|7|2
